,ParticipantID,id,userid,text,annotation_date,annotation,time
920,33442,921,be6a4370aa73880f9470b3e453c57fee,Tried to go to the Pop-Tarts store today... 12$ for 6 pop tarts my ass... and the line to make your own pop tarts was hella long -___-,,0,2010-08-15 4:26:26
921,22334,922,bd7540dfcd6fe065f0f2543422e63b77,"Palace: Aug 21, SATURDAY, is the NON-WORKING HOLIDAY for Ninoy Aquino Day; Aug 23, Monday, is a regular working day. (Via Willard Cheng) - abs-cbnNEWS.com",,0,2010-08-11 12:57:57
922,33442,923,bd39d20da71e5586e3bdf5e38df3471f,"Update on Mom: she is now able to somewhat feed herself, and has been sitting in a chair during the day instead of laying in bed all the time. She still seems pretty weak and tired all the time, but they're talking about the defibrillator surgery like it might be in the near future.",,0,2010-03-16 1:43:37
923,33442,924,bd39d20da71e5586e3bdf5e38df3471f,"Sorry to tell you all this via Facebook, but it is the easiest way...the last few days have been pretty crazy and rough... My mom had a heart attack over the weekend and is currently in the ICU at St. Anthony's. She is still fairly sedated, but is showing signs of life like opening her eyes and moving her arm, and the EEG she had today showed brain activity, so these are very good signs.",,0,2010-03-02 2:51:11
924,22334,925,bcc70ea759d99b883452f0e8695e2201,"why does fbook keep on telling me to add ppl i dont even know but somehow share 40+ friends with?? i dont care!! then when i add them, it doesnt even work and it keeps telling me to do it!!! and its always the SAME names!",,0,2010-02-23 16:25:00
925,44553,926,bcc70ea759d99b883452f0e8695e2201,"And meeting with a woman who mercy-killed her son then slagging her off behind her back that she got away with it. She gives Christians a bad name. Bet if her and George Bush were fuck buddies and had an offspring, it'd be the 3rd antichrist that Nostradamus is meant to have predicted.",,0,2010-02-08 14:33:52
926,22334,927,bcc70ea759d99b883452f0e8695e2201,"end of the year, yippee. well, we've still got exams and it's not technically the end of 2nd year, but u know what i mean...",,0,2010-03-26 13:26:45
927,44553,928,bcc70ea759d99b883452f0e8695e2201,"Maybe someone should apply for a licence to shoot stray dogs humanely, then they could shoot her cos she's a bitch. I hope she's reading this haha. lol.",,0,2010-02-08 14:33:58
928,33442,929,bcc70ea759d99b883452f0e8695e2201,I don't want to be twenty years old. But I can't help feeling it's going to be a significant year for me...,,0,2010-04-10 2:56:42
929,44553,930,bcc70ea759d99b883452f0e8695e2201,"did u seeTower Block of Commons last nite, hilarious! and those houses were SOOO DIRTY u wouldn't bleev it was in this country!! this bathroom had mould on the walls and a rusty shower curtain pole and in a NEW house let out by the council, they 'd left the sofa and it was BLACK with dirt!!",,0,2010-02-02 11:04:33
930,22334,931,bcc70ea759d99b883452f0e8695e2201,"Everywhere i go, they say: INVU; cos when ure in front of a mirror it's W, and when it's time for T they all ask Y do INVU? But O we do, we do, we do; R we do, we do, we do! Everyone says this wherever I go, and Cessa says: especially my sister FL, who's as skinny as a Y R, and my brother we call L cos he's so F M-inat...e and our last name's Macpherson.",,0,2010-01-13 14:26:22
931,44553,932,bcc70ea759d99b883452f0e8695e2201,"/we'll make heaven our place on earth/"" ..nothing like the classics...and that /""i'm the worlds greatest/"" is STILL one of my faves even tho it was my fave song when i heard it aged 11!""",,0,2010-04-21 15:57:49
932,44553,933,bcbf2807042501c0a9982bbcd7474703,:( stupid snow... can't go to school cuz of it and then on top of it all my cracked version CS4 has been found out by adobe and wants a serial number and I can't use old ones so I'm downloading the trail and some stupid thing that will block it's tracker software so they won't get mad at me again... I AM A POOR COLLEGE STUDENT ADOBE LEAVE ME BEEEEEEEEEEEEE!!!!!!!!!!!!!! i just want to do homework :(,,0,2010-12-07 17:32:39
933,44553,934,bcbf2807042501c0a9982bbcd7474703,<3 LOVES <3 her boyfriend <3 Thanks for the BEST Vday EVAR!!! xoxo I'm so glad to have you in my life Baby,,0,2010-02-16 17:01:25
934,22334,935,bcbf2807042501c0a9982bbcd7474703,"sooooooooooo tiiiired :P had fun last night, tonite.. spending time with my luvie <3 can't even wait!!!! Reading week next week ;D whoot!",,0,2010-10-22 18:07:54
935,44553,936,bc619f7cbbdb1806e386554e4b33a439,"well reading week is here and i started it by watching all the eoisodes if The Guild, good way to start it off",,0,2010-02-13 6:21:27
936,22334,937,bc619f7cbbdb1806e386554e4b33a439,"day 1 of readin week rented uncharted 2 for PS3 and theres no one home, my mothers in toronto and my brother is gone as well. No one can stop me now",,0,2010-02-14 1:45:39
937,33442,938,bc619f7cbbdb1806e386554e4b33a439,fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel fuzzy navel,,0,2011-01-20 6:24:32
938,22334,939,bc1d74a68ad5609ca4a91ce06d1d5df2,"All i wanna do 2day is swim till i'm wrinkly, eat ice-lollies till i'm sick & get sunburn.... that's wat Summer is about!",,0,2010-11-07 10:07:07
939,22334,940,bc1d74a68ad5609ca4a91ce06d1d5df2,"Saw the new Schuster movie with my awesome friends :) was so hilarious! thnx 2 my sista 4 lending me her jacket, wud of frozen without it ;) u guys are the best!!",,0,2010-07-18 22:12:02
940,44553,941,bc1d74a68ad5609ca4a91ce06d1d5df2,"Summer, I need you, please come back sooner...but properly this time....not just for one or two hours! Come on, I know we can make it last!",,0,2010-08-24 12:01:59
941,44553,942,bc1d74a68ad5609ca4a91ce06d1d5df2,"Was so moved 2night.God has really blessed me this weekend,being with His people & learning about the amazing things He has done 4 them encourages me 2 have faith in the plans He has for my life! God bless, stay safe & warm this weekend & spoil ur moms 2morrow with love!",,0,2010-05-08 20:55:48
942,33442,943,bc1d74a68ad5609ca4a91ce06d1d5df2,"Lay Witness Misson weekend kicks off today! It's gonna be an awesome, spirit filled event and I pray that God uses the missoners and the home team to His glory!",,0,2010-05-07 7:00:03
943,44553,944,bc1d74a68ad5609ca4a91ce06d1d5df2,"Dear Mr Rain: I won't do a dance to remove the sun but I will beg of you, please let the rain come!",,0,2010-10-06 15:21:04
944,44553,945,bac634ab2b65a3567c279fff0ef582db,so today is d day..of we frnds...every thing fades vid time but i promise dat my frndsip vid u all vil never fade...HAPPY FRNDSHIP DAY...my frnds...takecare..:),,0,2009-08-02 3:17:45
945,44553,946,b98ed786cb2fe320ca8993b5bc5794d4,TaKe mAh HeaRT BaCK  LeaVe uR PiCTuReS oN dA FLooR  STeaL BaCK mAh MeMoRieS  i CaN'T TaKe iT aNyMoRe  i'Ve CRieD mAh eYeS ouT  aND NoW i FaCe Da YeaRS   DA WAY YOU LOVED ME ..... VANISHED ALL DA TEARS!,,0,2010-07-29 5:22:17
946,33442,947,b98ed786cb2fe320ca8993b5bc5794d4,"LovE cOmEs and gOEs!... it ComEs iN dA mOst uNexPected ExcitiN' kiNda wAy pOssibLe and it gOEs iN Da mOst pAinFuL LeaVin a MaRk kiNd oF wAy... but, eVntHo wE stiL cRaVe FoR it... LOVE! and bEiNg LovEd!..",,0,2010-10-16 1:53:13
947,22334,948,b98ed786cb2fe320ca8993b5bc5794d4,2 oL mah cuzins here in FB wat do yu think 12//01 or 01//14.....? cge n teL me wat yu think...?,,0,2009-11-26 8:32:28
948,33442,949,b98b995372448f015357638c8eb6add1,Man that was one juicy freakin nectarine. I'm talkin really...really...juicy. Easily the juiciest one I ever had! (and that's not a metaphor you sick people),,0,2010-06-14 16:53:03
949,33442,950,b98b995372448f015357638c8eb6add1,And when you're feeling open I'll still be here  But not without a certain degree of fear  Of what will be with you and me  I still can see things hopefully,,0,2011-01-13 21:46:13
950,22334,951,b98b995372448f015357638c8eb6add1,"was getting a fruit cup with those thin plastic lids...the ones that always squirt when you open them. sure enough the juice squirted all over my leg, and desk, and the floor. it was a mess, yet the only thing that came outta my mouth was /ohhh!/""...with a smile! it was the most carefree moment of my life.""",,0,2010-09-10 23:59:02
951,33442,952,b98b995372448f015357638c8eb6add1,Webster Bank...PERFECT timing for you to e-mail me about a new student loan program! It really saves me.   But you still suck for paying ZERO POINT ONE percent interest on my savings!,,0,2010-08-17 15:03:02
952,22334,953,b98b995372448f015357638c8eb6add1,old goal - have my entire life in order before I go back to school  new goal - be in Darrin room 308 at noon at all costs,,0,2011-01-25 5:00:59
953,33442,954,b98b995372448f015357638c8eb6add1,"been paying attention to lyrics a lot lately, trying to find a single song that summarizes how I feel. but the lyrics are affecting how I feel as I hear them. so it's an ongoing search for how I originally felt, with an open mind to new feelings elicited by the lyrics.",,0,2010-06-13 21:18:46
954,44553,955,b98b995372448f015357638c8eb6add1,So she fills up her sails with my wasted breath  Each one's more wasted than the others you can bet  Now I can't hide so why not drive?  I know I wanna love her but I can't decide,,0,2010-11-07 1:10:41
955,33442,956,b98b995372448f015357638c8eb6add1,"I was facebooking but it went down, so I googled twitter and tweet-searched facebook. sure enough the tweeters were tweeting about facebook. facebooking was not an option. so I googled internet lingo and youtubed pretty girls.",,0,2010-09-23 20:00:28
956,33442,957,b98b995372448f015357638c8eb6add1,"...and it was. Cold is half gone, got 14 hours of sleep, didn't have a 12 hour work day, and stopped caring about certain BS. To top it off I ran 4 miles and had a 12 inch oven roasted chicken sub.",,0,2011-01-03 2:37:42
957,33442,958,b98b995372448f015357638c8eb6add1,lots of calisthenics then 5 mile pace run. why I'm takin the Shamrock run so seriously Idk....but I am. 3 days till race day!,,0,2011-03-16 18:55:42
958,44553,959,b98b995372448f015357638c8eb6add1,"first day to chill in a while...ran, watched some TV, walked the dogs, played the drums :) oh n I had the census job qualifying test - got 27//28!",,0,2010-03-26 22:59:40
959,44553,960,b98b995372448f015357638c8eb6add1,"The later it starts snowing, the better the chance for a snow day tomorrow. Closing in on the critical moment here...",,0,2011-02-01 4:10:06
960,22334,961,b97f872b411e25a44921e409936b9f68,"my husband is at a cubs game with, check this out, my stepfather ( his step father-in-law) his step brother-in-law, and his step father-in-law's x-wife's husband. Should I draw a diagram?",,0,2009-08-12 1:03:32
961,33442,962,b97f872b411e25a44921e409936b9f68,I believe I will soon regret this Facebook. I have a list of things to do. On the other hand Jeremy does have fantasy football and baseball.,,0,2009-06-25 14:32:57
962,33442,963,b86eb14612969b2df48c2863c32c2899,"right I'm off - 5am start tomorrow- going home for long weekend. Everyones stay well or get well, have a great weekend xxx",,0,2010-06-03 20:04:26
963,33442,964,b86eb14612969b2df48c2863c32c2899,"the UK tax man just gave me money back.....yes you read it right - they gave me money back and it wasn't a piddling amount. If you moved outside the UK in the last financial year it mght be well worth your time getting a tax review and before anyone sends begging letters, SHE who must be obeyed knows about it so you've no chance for you!",,0,2010-06-08 11:35:04
964,22334,965,b86eb14612969b2df48c2863c32c2899,left the car on it's own for 4 weeks now it's spat the dummy and refuses to start! yes the battery is charged and yes there's fuel in it and no I'm not allowed to drive it yet but just as well I checked on it.,,0,2010-11-02 22:00:10
965,33442,966,b86eb14612969b2df48c2863c32c2899,"restless, can't sleep, unable to settle...then I remembered the date - sad memories - said a final goodbye to Vicky exactly a year ago. Good friend gone but Never forgotten!",,0,2010-09-11 1:45:25
966,44553,967,b86eb14612969b2df48c2863c32c2899,"Home after a great day rambling around the Wicklow hills(20km total climb 380m today) - great weather, great scenery - pics to follow",,0,2010-06-19 17:09:40
967,33442,968,b86eb14612969b2df48c2863c32c2899,been on the go since 2am - home now so the R&R can begin - aye right! fat chance of that!,,0,2010-10-11 13:30:37
968,33442,969,b86eb14612969b2df48c2863c32c2899,"Virgin mobile - just been hung by their own lies. In August I paid off and canceled my contract - they continued sending bills, I disputed them, they now claim I called them on 5//10//10 to reactivate the account - now that's a good trick since I was in ICU wired up to all the machines that go 'ping' if I moved a finger! Virgin mobile- you've been caught!",,0,2010-10-23 13:31:53
969,44553,970,b8565b3da9da49946312ce3a6d1efe86,"Graduation today... On one hand I'm excited that my life is moving on, but on the other hand, I'm a bit anxious about what I'll be doing this summer. Plus, I'm going to miss all of my friends from high school. This is literally the last time that ALL of us will be together. Wow.",,0,2010-06-09 16:40:36
970,33442,971,b8565b3da9da49946312ce3a6d1efe86,"My Business 103 class in a nutshell: No exams, No homework, 2 movies in class, and 3 days at the rock wall. I'm in love.",,0,2011-04-07 20:08:03
971,22334,972,b77848f3cbf4a8a87d33d95aa41abe48,"Guys, I made a new account~ Maimai Sayumi is where I'll be posting up con pictures and the like~ Don't freak out when you get a friend request! :D <3",,0,2010-10-11 5:03:07
