,ParticipantID,id,userid,text,annotation_date,annotation,time
1290,22334,1291,b153a5bd64101d8d458046f9030004a9,Monday there is an Ethnic minorities fair at city hall - Place2be has a stall and the theme is obesity if anyone is interested although didn't think obesity was an ethnicity,,0,2010-12-02 4:23:35
1291,44553,1292,b153a5bd64101d8d458046f9030004a9,â”œÃ©â”¬Ãº7 of vouchers for churchills and the promiss that the package in the post office is footed bunny PJ's,,0,2010-12-05 14:02:48
1292,44553,1293,b153a5bd64101d8d458046f9030004a9,"Drilling holes in brass by hand isn't fun or quick, oh if only I had the right sized thingumwatchits to use drill bit on powered devices these goggles would be easier to complete",,0,2011-01-18 23:56:17
1293,33442,1294,b153a5bd64101d8d458046f9030004a9,"washing machine has done two washes without having to manually select the spin cycle and stop it washing, is my new phoenix obsession transferring to the white good",,0,2011-02-15 13:14:57
1294,33442,1295,b153a5bd64101d8d458046f9030004a9,Now I've found the right attachment I need to change my drilling hold or i'll end up with a piecing in the flap of skin between my thumb and finger... it was quite scary slow motion experience I can tell you,,0,2011-02-24 22:52:57
1295,22334,1296,b153a5bd64101d8d458046f9030004a9,Is thinking he needs a spring solstice come birthday masquerade,,0,2010-05-28 11:07:26
1296,44553,1297,b153a5bd64101d8d458046f9030004a9,"in doing so, the child is satisfying a deeply felt need by externalising the wish",,0,2011-02-26 9:35:08
1297,22334,1298,b121d90e407cd597da17491f36e7b2c5,big fat gypsy wedding watched time for bed,,0,2010-04-02 0:56:22
1298,33442,1299,b121d90e407cd597da17491f36e7b2c5,"Asthma and putting on clothes backwards today the odds seemed stacked against me, oh well I'll just have to beat the odds up with my handy walking stick and proceed too counselling placement",,0,2010-04-21 23:16:26
1299,33442,1300,b121d90e407cd597da17491f36e7b2c5,Found some great 80's books on disabiliity which are begging to be turned in colarge and cut-up art,,0,2011-03-25 18:44:43
1300,44553,1301,b121d90e407cd597da17491f36e7b2c5,hi ho hi ho it's off to work we go - hopefully I'll be told what the new structure means for me other than no one else will do weekends so you've got them still,,0,2010-02-12 18:25:48
1301,33442,1302,b121d90e407cd597da17491f36e7b2c5,wishes I knew where my other stopping glasses from shooting across the room when I tic band was as the dangly bit in the one keeps getting caught under my collar,,0,2009-07-18 6:13:54
1302,44553,1303,b121d90e407cd597da17491f36e7b2c5,training and then the possibility of war-gaming geeking afterwards.,,0,2010-03-30 3:09:01
1303,44553,1304,b0e2b88d357007e73e1f12f3029a48eb,assessment done and passed :),,0,2010-04-21 3:11:09
1304,22334,1305,b0db80e36277fd34cbfd183711b3246d,is wondering how practical the time travel back to 6.30 to leave the house option for travel to work actually is,,0,2011-03-03 21:58:04
1305,33442,1306,b0db80e36277fd34cbfd183711b3246d,"why do I feel like I'm hungover, I haven't drank since New year (well alcohol of course I've drank tea etc)",,0,2010-09-21 4:54:18
1306,33442,1307,b0db80e36277fd34cbfd183711b3246d,"â”œÃ©Î“Ã‡Â£Learn everything you can, anytime you can, from anyone you can - there will always come a time when you will be grateful you did.â”œÃ©Î“Ã‡Ã˜ ~Sarah Caldwell",,0,2011-03-03 19:37:59
1307,22334,1308,b0acac95493fc438ce56372eebde2b0e,"well in order to dress vaguely 1901 for the 110th (30+40+40)birthdayI have had to order a top hat, and then wear pretty much clothes I would wear on any given day. Although I may decide I'm from an alternate 1901 and wear my new goggles if I finish them",,0,2010-09-05 8:06:29
1308,44553,1309,b0acac95493fc438ce56372eebde2b0e,"Ouchy Ouch Ouch and retreat to sofa with hot water bottle and 800mg of ibuprofen, looks like it may be takeaway for tea tonight",,0,2010-04-07 20:55:44
1309,22334,1310,b0acac95493fc438ce56372eebde2b0e,"has found that he has one perfect piece to to make some goggle curtesy of a broken watch, now were to find a matching second piece",,0,2010-05-03 4:22:29
1310,33442,1311,b0acac95493fc438ce56372eebde2b0e,"Yesterday Biggy Smalls said there must be a problem with my eyes - so I gave him a list of exactly what was wrong with them, I don't think it was the answer he was looking for at the time",,0,2010-04-27 2:54:58
1311,33442,1312,b0acac95493fc438ce56372eebde2b0e,New phone set up text facilities restored,,0,2010-06-27 2:16:18
1312,44553,1313,b0acac95493fc438ce56372eebde2b0e,"The lady at the chip shop /Is this your daughter/"" James /""No it's my son/"" one very embarrassed lady""",,0,2010-07-30 1:50:03
1313,33442,1314,b0acac95493fc438ce56372eebde2b0e,Top hat arrived so question is do I make more effort with costume? Seems kind of cheating as I dress vaguely steampunk chap most days to go to 1901 fancy dress party without finding something really different,,0,2010-04-06 4:51:37
1314,33442,1315,b0acac95493fc438ce56372eebde2b0e,Is oddly craving larger I blame Bonnies I'm not drinking any more plan,,0,2010-06-01 19:08:31
1315,33442,1316,b05f34be807a91ce0325cda601bc5856,"didn't realise the dark young played such an important role in Prince Caspian, what next I know they find a wierd island in Dawn Treader I wonder if all the angle are wrong in a non-ecludian way",,0,2009-10-18 17:58:11
1316,44553,1317,af866a41657e88b4deda5e34198d7e39,need either more old electronic equipment to dismantle or a smaller jar for all the pretty bits,,0,2011-02-12 3:26:10
1317,22334,1318,af866a41657e88b4deda5e34198d7e39,found some beer now off to have a bath,,0,2010-12-19 8:24:55
1318,44553,1319,af5ec70b4515e94a64c509994f05ad1d,Must ring work and tell them I'll be late as I need to go and collect hard drugs (well my prescription (which amounts to the same thing),,0,2010-01-02 23:54:22
1319,44553,1320,af5ec70b4515e94a64c509994f05ad1d,In my attempt to embrace wildlife through the medium of vocal tics I Have been doing angry goose about to strike noises... which doesn't half clear the que in fornt of you in Gregs,,0,2011-04-26 21:31:57
1320,33442,1321,aed86a3085a364f5484679649f064467,Having discovered the alternatre sheet with wep codes now I have internet connection now to see if I can get apps to download and work,,0,2011-04-26 22:04:31
1321,44553,1322,aed86a3085a364f5484679649f064467,Apps loaded sorted now for a three way wearhammer battle with boys so they can discharge pent up sibling stroppyness through dice rolling,,0,2010-12-25 12:29:36
1322,22334,1323,aed86a3085a364f5484679649f064467,psychic-electric-break beat-shamanic-dance-punk is wrong,,0,2010-07-29 21:57:59
1323,22334,1324,aed86a3085a364f5484679649f064467,after saying he'd never had red mold on cheese found his blue cheese had developed a nice red section at the front,,0,2009-11-11 18:40:08
1324,33442,1325,aed86a3085a364f5484679649f064467,apparently I am required to buy little big planet 2 or suffer a parenting fail,,0,2010-08-30 16:02:50
1325,44553,1326,aed86a3085a364f5484679649f064467,journal entry = fail // steam punk my little pony is coming along nicely though,,0,2010-11-22 14:56:20
1326,33442,1327,aed86a3085a364f5484679649f064467,"dressed - check, nail varnish - house keys - check, check, bag - check, phone - check, work phone - check, personal alarm - fail (oh well just have to make sure I'm not attacked in work), work keys - check righty ho must be time for work",,0,2010-06-30 13:10:14
1327,44553,1328,aed86a3085a364f5484679649f064467,having discovered the joy of my big fat gypsy wedding i'm off to explore the brain through the medium of iplayer,,0,2010-07-18 20:42:14
1328,22334,1329,aed86a3085a364f5484679649f064467,found evidence of owl activity in the garden,,0,2010-12-03 13:28:36
1329,22334,1330,aed86a3085a364f5484679649f064467,Application for Masters sent off,,0,2009-09-26 23:26:59
1330,44553,1331,aed86a3085a364f5484679649f064467,thinks he can pin point the diazapam wearing off fully to the point were it felt like someone was trying to lever his hip out with a stone chisel,,0,2010-06-07 15:59:09
1331,22334,1332,ae71ddece13fa9aff4b1d5b3d5a8676b,Now why didn't I think of canabalising round hippy sunglases for goggle lenses earlier - now to find cheap pair to pull apart,,0,2011-01-31 16:58:15
1332,33442,1333,ae71ddece13fa9aff4b1d5b3d5a8676b,"Has a lovely copper bread, some edible beards so is all set to go and enjoy cake day",,0,2011-01-05 1:13:43
1333,33442,1334,ae42db9dd55791bc806b8dbf6abda9ad,Back on dA will it last is the question?,,0,2010-05-12 0:01:55
1334,33442,1335,ae42db9dd55791bc806b8dbf6abda9ad,Is going to have to miss the conference tomorrow if I'm going to catch up with my work,,0,2010-12-24 18:04:17
1335,33442,1336,ae42db9dd55791bc806b8dbf6abda9ad,Love seeing the St Patty's Day stuff all over work- wish it could stay up all year :),,0,2010-12-15 3:15:07
1336,33442,1337,ae22c966783fee08e565b504a9d2d47f,Anybody know a good mortgage company for fisrt time buyers with so so credit?,,0,2011-02-22 5:33:29
1337,22334,1338,ae22c966783fee08e565b504a9d2d47f,"Survived my first full week full-time! St Paddy's Day in two weeks, mini-vaca for our anniversary in 6 weeks. :D",,0,2011-02-17 12:33:09
1338,33442,1339,adc5b6254f0f2637510568c2b8aa6500,"Michael will be getting his ear tubes on Thursday! Wish us luck! (btw, 11 days!!)",,0,2010-03-16 2:21:32
1339,44553,1340,ad99d2e84e2fe0affb1c56d926395e9e,Mickeys doing great! running around at home like nothing happened :),,0,2010-07-24 3:47:55
1340,44553,1341,ad99d2e84e2fe0affb1c56d926395e9e,"Forecast for Sat 4//16: 52 degrees, 60% chance of showers :// Still looking forward to it! 6 days!!",,0,2010-10-29 11:21:46
1341,33442,1342,ad99d2e84e2fe0affb1c56d926395e9e,Going on late notice but would anyone like to babysit two 2 year olds and a 3 year old friday night?,,0,2010-06-26 1:38:07
1342,33442,1343,ad99d2e84e2fe0affb1c56d926395e9e,The US Supreme Court has ruled that you have the right under the First Amendment to protest military funerals.. I invite you to start your protest in my front yard and we can see if your First Amendment is better than my Second Amendment.. Repost if u feel the same !! ???(?_?)???,,0,2011-04-11 13:21:31
1343,22334,1344,ad99d2e84e2fe0affb1c56d926395e9e,Are we there yet? 2 days!!,,0,2010-09-26 22:25:24
1344,33442,1345,ad99d2e84e2fe0affb1c56d926395e9e,at least 12 hours till we hit the road...,,0,2011-02-07 9:32:25
1345,22334,1346,ad99d2e84e2fe0affb1c56d926395e9e,Survived sears tower skydeck!!,,0,2011-03-16 13:13:34
1346,33442,1347,ad99d2e84e2fe0affb1c56d926395e9e,2 days till St Pats and one month till Chicago! :),,0,2011-01-21 12:21:34
1347,33442,1348,ad4d36d7204c1530315ce6b34adec2b4,Rain rain go away!,,0,2010-07-19 10:33:43
1348,33442,1349,ad4d36d7204c1530315ce6b34adec2b4,2 hour rain delay but game is still on! go sox!!,,0,2009-10-03 6:49:22
1349,44553,1350,ac99e20c5442b03f050d53cd3e70778b,Happy St Patrick's Day!!! Getting ready to watch some fabulous Irish dancers at Paddy O' Flarehaty's! Get your Irish on!!,,0,2010-09-30 0:30:52
1350,44553,1351,ac7e3f91dd3f43eff2a111a46c916add,Pretty good St Pats- Isle of Erin was wonderful and got to chat with a couple dance friends and hear some great bagpiping! Wish hubby had been off to enjoy it with me- maybe next year :) 29 days till mini-vaca!!,,0,2010-10-22 12:21:31
1351,33442,1352,ac784d55cb3c7338961a145150454ff8,My mom made me laugh ...Wiped my tears ...Hugged me tight...Watched me succeed...Saw me fall...Cheered me on...Kept me going strong....And...Drove me a little crazy at times ...But Moms are a promise from God that you will have a friend forever!... Put this on your status if you have or had a wonderful mom you love!,,0,2011-05-07 16:50:41
1352,44553,1353,ab46b30d5f936aa0c0749b9fc45db42f,"I have tattoos, so I'm a trouble maker. I have curves, so I'm fat. If I wear makeup, I'm fake. If I say what I think, I'm a bitch. If I cry some times, I'm a drama queen. If I have guy friends, I'm a slut. If I stand up for myself, I'm mouthy. Seems like you can't do anything now a days without being labeled. So what, go ahead and label me, see if I give a shit.! Re-post this if you're proud of who you are!",,0,2010-05-26 20:33:39
1353,22334,1354,ab46b30d5f936aa0c0749b9fc45db42f,Happy 5 year anniversary to my hubby Ben Maxwell!!!,,0,2010-06-17 18:28:50
1354,22334,1355,ab3b4c66fe29289ad91c38b572215748,"Congrats to my Dad, he is officially retired today!!",,0,2010-02-07 12:16:41
1355,22334,1356,ab3b4c66fe29289ad91c38b572215748,Michael starts in the Bright Beginnings class on Monday! Sad to be pulling him from a great daycare but confident this will help him get his speech delay caught up. Wish us luck! 23 days till Chicago!!,,0,2010-01-18 4:50:28
1356,33442,1357,ab3b4c66fe29289ad91c38b572215748,Happy easter!,,0,2010-04-21 3:17:18
1357,44553,1358,ab3b4c66fe29289ad91c38b572215748,Thank you PALS managers and parents for a great teacher appreciation week!!,,0,2010-07-18 10:44:46
1358,22334,1359,a9d1d5c0957510a4a1af904bfac68916,19 days!!,,0,2010-05-15 0:46:36
1359,33442,1360,a9d1d5c0957510a4a1af904bfac68916,"In honor of Opening Day, put this as your status if you know someone who suffers from being a Cubs Fan. Being a Cubs Fan is a real disorder and should be taken seriously. There is still no known cure for CF and sympathy does not help but we can raise awareness. 100% of Cardinals fans will re-post this, simply because we know how to copy & paste, as well as tie our shoes, and win games.",,0,2010-01-10 3:24:57
1360,22334,1361,a9d1d5c0957510a4a1af904bfac68916,"AHAHAHA. Who in the hell teaches their several month old kid /Baby Got Back/""!? Stupid Rachael and Ross. x]""",,0,2010-06-02 1:43:39
1361,22334,1362,a9d1d5c0957510a4a1af904bfac68916,SON OF A- WTH IS UP WITH ALL THE FEBRUARY BIRTHDAYS!? IT'S GOING TO BE AS BAD AS THE OCTOBER BIRTHDAYS.,,0,2010-09-26 0:34:07
1362,22334,1363,a9d1d5c0957510a4a1af904bfac68916,"Oh, What the f... Chris Promprasert Young-Kim dongsaeng, when did you spam my profile. xD",,0,2010-06-21 1:19:53
1363,44553,1364,a9d1d5c0957510a4a1af904bfac68916,"We only do chapter 24 or Pride and Prejudice, right, people of Visconti?",,0,2010-11-12 1:49:46
1364,22334,1365,a9d1d5c0957510a4a1af904bfac68916,"If I'm not going to the hair salon soon, then might as well cut my bangs myself... But I'm too scared to even attempt it. xD Oh well. Maybe I'll end up having that very short hair I wanted after all. x]",,0,2010-02-13 2:20:55
1365,44553,1366,a9d1d5c0957510a4a1af904bfac68916,... Is it raining or is it just very windy here...?,,0,2009-12-30 18:50:58
1366,44553,1367,a9d1d5c0957510a4a1af904bfac68916,Well... My printer doesn't work. *gets paper and pen*,,0,2009-12-29 1:37:38
1367,33442,1368,a9d1d5c0957510a4a1af904bfac68916,"Lolol. March 14, White Day... but I'm looking forward to the day a month after. ;)",,0,2010-10-26 2:27:10
1368,33442,1369,a92a52fa5f64e3e826116ff9654bddce,I smell like green tea mochi now. xD,,0,2010-03-08 20:56:44
1369,44553,1370,a92a52fa5f64e3e826116ff9654bddce,"Justine, come back over here and kick Jay's ass for me. T.T",,0,2010-10-18 20:16:01
1370,44553,1371,a92a52fa5f64e3e826116ff9654bddce,Do we have to write the Works cited page separately on printed paper or can we just write it on the I-search note page Visconti gave us?,,0,2010-08-23 11:39:03
1371,22334,1372,a92a52fa5f64e3e826116ff9654bddce,"Troll face. Like it, people who hate trollers. x]",,0,2010-12-11 14:11:15
1372,22334,1373,a92a52fa5f64e3e826116ff9654bddce,Well... Imma sleep early for one this week. Night people!,,0,2010-08-20 10:29:26
1373,44553,1374,a92a52fa5f64e3e826116ff9654bddce,"I signed up for 3 different classes in 3 different class rooms for the Art Center and all the classes are right next to each other. == In a way, I guess that's convenient... I don't have to run around looking for my new class.",,0,2010-05-24 16:06:25
1374,22334,1375,a92a52fa5f64e3e826116ff9654bddce,My Internet works!!!! Yeahhhhhhh!!!,,0,2011-04-03 17:15:29
1375,22334,1376,a8b2c778af65ca2c46306554f338cacb,My mom said I can skip art for the beach trip~ :),,0,2010-10-03 22:32:50
1376,33442,1377,a8b2c778af65ca2c46306554f338cacb,The only time g-ma's nagging....,,0,2011-03-06 21:44:39
1377,44553,1378,a8b2c778af65ca2c46306554f338cacb,HAHAHA. I'm starting my homework now... After I procrastinate. :),,0,2011-05-26 4:48:08
1378,44553,1379,a8b2c778af65ca2c46306554f338cacb,Man... Is it worth it to get out of the warm bed and grab something to munch on?,,0,2011-03-29 0:37:43
1379,22334,1380,a8b2c778af65ca2c46306554f338cacb,"Justine, I think I'm going to lose the eating contest. I can't even eat 2 plates at Soupplantation.",,0,2011-04-03 6:45:38
1380,33442,1381,a8b2c778af65ca2c46306554f338cacb,"My cousin sent me a Secret Garden ringtone. x] If any of you guys want it, let me know and I'll send it to you.",,0,2011-04-09 3:45:35
1381,44553,1382,a8b2c778af65ca2c46306554f338cacb,"I remember the time when my door knob was so jacked up that I was almost locked inside my room. Ah, good times~ :)",,0,2011-02-17 2:23:54
1382,22334,1383,a8b2c778af65ca2c46306554f338cacb,So tired... I had to play hide and go seek tag with my nephew yesterday... At Target. Sheesh. He really needs to stop running around and screaming like a girl. =_______=,,0,2011-05-05 13:13:06
1383,33442,1384,a8b2c778af65ca2c46306554f338cacb,What kind of questions do we have to create for Blooms Taxonomy again?,,0,2011-05-10 2:33:32
1384,33442,1385,a7d9818f6165cd5c84b8578185ccd616,"Omg! I want a cat so bad!! I'm going to get a white cat, dye it blue and name him Ikuto. Then I'll hide him in my room and hope it turns into the real Ikuto. <3",,0,2010-10-22 21:08:34
1385,22334,1386,a7d9818f6165cd5c84b8578185ccd616,My research paper is 99.9% BS-ed.,,0,2010-11-24 16:57:45
